,City,Lat,Lon,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Cape Town,-33.9258,18.4232,56.1,61,20,5.75,ZA,1661708397
1,Hargeisa,9.56,44.065,75.02,50,75,15.79,SO,1661708397
2,Canary Islands,28.0,-15.5,71.56,50,20,27.63,ES,1661708398
3,Pangnirtung,66.1451,-65.7125,50.0,57,75,9.22,CA,1661708398
4,Tuktoyaktuk,69.4541,-133.0374,42.8,93,100,5.75,CA,1661708399
5,Kapaa,22.0752,-159.319,77.32,82,20,16.11,US,1661708398
6,Souillac,-20.5167,57.5167,70.45,88,23,10.27,MU,1661708400
7,Thinadhoo,0.5333,72.9333,81.5,76,76,13.09,MV,1661708401
8,Vondrozo,-22.8167,47.2833,58.55,97,7,1.28,MG,1661708401
9,College,64.8569,-147.8028,54.28,92,75,0.0,US,1661708335
10,Mataura,-46.1927,168.8643,35.04,98,11,2.37,NZ,1661708402
11,Hobyo,5.3505,48.5268,75.74,82,5,26.31,SO,1661708405
12,Rikitea,-23.1203,-134.9692,72.18,76,100,25.52,PF,1661708346
13,Bluff,-46.6,168.3333,41.13,87,6,5.5,NZ,1661708406
14,Puerto Escondido,15.85,-97.0667,86.83,62,75,5.75,MX,1661708407
15,Alamosa,37.4695,-105.87,73.29,26,0,1.81,US,1661708407
16,Olafsvik,64.8945,-23.7142,52.48,85,100,15.5,IS,1661708408
17,Saldanha,-33.0117,17.9442,53.65,62,17,9.55,ZA,1661708409
18,Ribeira Grande,38.5167,-28.7,75.6,73,75,11.5,PT,1661708409
19,Los Llanos de Aridane,28.6585,-17.9182,71.35,81,75,8.99,ES,1661708410
20,Sola,-13.8833,167.55,79.23,78,36,18.5,VU,1661708411
21,Berbera,10.4396,45.0143,90.91,51,13,1.9,SO,1661708416
22,Castro,-24.7911,-50.0119,78.46,35,42,3.94,BR,1661708417
23,Bredasdorp,-34.5322,20.0403,52.92,62,15,5.75,ZA,1661708420
24,‘Āhuimanu,21.4447,-157.8378,79.2,76,40,7.0,US,1661708422
25,Ridgecrest,35.6225,-117.6709,92.64,20,0,1.99,US,1661708195
26,Busselton,-33.65,115.3333,49.71,70,96,5.37,AU,1661708425
27,Soyo,-6.1349,12.3689,71.55,83,97,8.86,AO,1661708426
28,Mahibadhoo,3.7833,72.9667,78.12,86,100,15.05,MV,1661708427
29,Upernavik,72.7868,-56.1549,39.22,72,61,8.01,GL,1661708427
30,Juneau,58.3019,-134.4197,55.4,98,100,6.91,US,1661708428
31,Abu Samrah,35.3029,37.1841,90.05,23,2,7.63,SY,1661708428
32,Ushuaia,-54.8,-68.3,44.26,65,40,9.22,AR,1661708261
33,Arraial do Cabo,-22.9661,-42.0278,89.56,57,0,12.66,BR,1661708429
34,Rongcheng,30.634,117.8517,76.21,95,73,1.86,CN,1661708430
35,Ponta do Sol,32.6667,-17.1,75.0,75,64,4.12,PT,1661708430
36,Mabaruma,8.2,-59.7833,85.6,68,52,3.33,GY,1661708431
37,Mananjary,-21.2167,48.3333,66.58,84,20,4.34,MG,1661708431
38,Monduli,-3.3,36.45,64.56,67,34,10.94,TZ,1661708432
39,Poum,-20.2333,164.0167,73.22,79,98,10.89,NC,1661708433
40,Flinders,-34.5833,150.8552,59.38,81,71,6.42,AU,1661708433
41,Kuusamo,65.9667,29.1833,55.44,62,0,5.75,FI,1661708434
42,Saskylakh,71.9167,114.0833,40.05,73,100,7.31,RU,1661708434
43,Umm Kaddadah,13.6017,26.6876,87.64,42,35,14.54,SD,1661708434
44,Tiksi,71.6872,128.8694,40.37,80,25,1.81,RU,1661708436
45,Lavrentiya,65.5833,-171.0,40.41,79,26,0.2,RU,1661708439
46,Kutum,14.2,24.6667,76.05,52,93,16.73,SD,1661708440
47,Nichinan,31.6,131.3667,77.41,81,88,8.19,JP,1661708442
48,George Town,5.4112,100.3354,78.89,96,40,5.01,MY,1661708166
49,Mahébourg,-20.4081,57.7,72.25,87,23,11.79,MU,1661708446
50,Touros,-5.1989,-35.4608,81.45,66,36,17.56,BR,1661708448
51,Hobart,-42.8794,147.3294,50.05,89,100,3.0,AU,1661708449
52,Avarua,-21.2078,-159.775,71.65,88,18,5.75,CK,1661708449
53,Kavieng,-2.5744,150.7967,81.84,79,46,16.64,PG,1661708450
54,Puerto Ayora,-0.7393,-90.3518,78.76,82,97,8.99,EC,1661708450
55,Qaqortoq,60.7167,-46.0333,42.58,82,100,2.55,GL,1661708451
56,Isangel,-19.55,169.2667,72.9,78,100,13.53,VU,1661708452
57,Kruisfontein,-34.0033,24.7314,57.88,64,52,14.07,ZA,1661708452
58,São Félix do Xingu,-6.6447,-51.995,101.08,16,60,5.48,BR,1661708453
59,Faya,18.3851,42.4509,77.11,44,98,5.7,SA,1661708454
60,Moranbah,-22.0016,148.0466,57.94,93,1,14.45,AU,1661708454
61,Adrar,20.5022,-10.0711,104.07,16,6,9.57,MR,1661708455
62,Taveta,-3.3963,37.6736,70.97,63,92,10.27,KE,1661708456
63,Atuona,-9.8,-139.0333,77.2,71,18,24.2,PF,1661708456
64,Ostër,50.9506,30.8823,65.79,58,88,6.76,UA,1661708456
65,Ancud,-41.8697,-73.8203,50.13,62,31,5.03,CL,1661708457
66,Hasaki,35.7333,140.8333,68.4,76,95,16.71,JP,1661708458
67,Cockburn Town,21.4612,-71.1419,85.96,66,40,18.41,TC,1661708458
68,Tuatapere,-46.1333,167.6833,39.06,92,6,4.05,NZ,1661708459
69,Ryōtsu-minato,38.0833,138.4333,68.83,65,44,6.06,JP,1661708460
70,Vikhorevka,56.1201,101.1636,42.24,91,87,11.61,RU,1661708460
71,Sørland,67.667,12.6934,51.66,82,99,17.74,NO,1661708461
72,Katsuura,35.1333,140.3,73.96,80,99,17.16,JP,1661708461
73,Punta Arenas,-53.15,-70.9167,48.31,61,75,24.16,CL,1661708462
74,Albany,42.6001,-73.9662,81.63,69,9,1.99,US,1661708408
75,Bodden Town,19.2833,-81.25,87.8,70,40,9.22,KY,1661708463
76,Vaini,-21.2,-175.2,69.96,94,20,5.75,TO,1661708463
77,Nanning,22.8167,108.3167,81.05,88,63,5.23,CN,1661708223
78,Rønne,55.1009,14.7066,67.91,83,40,16.11,DK,1661708465
79,Quatre Cocos,-20.2078,57.7625,72.09,87,29,11.39,MU,1661708466
80,Lakatoro,-16.0999,167.4164,77.4,82,87,15.17,VU,1661708467
81,Iskateley,67.6803,53.1512,57.16,81,100,7.11,RU,1661708469
82,Odienné,9.51,-7.5692,72.93,94,99,8.48,CI,1661708469
83,Deep River,46.1001,-77.4995,75.94,35,93,6.6,CA,1661708470
84,Bubaque,11.2833,-15.8333,81.75,80,93,12.73,GW,1661708471
85,Tasiilaq,65.6145,-37.6368,44.76,96,100,18.28,GL,1661708472
86,Mago,53.2514,140.1822,51.06,98,100,5.53,RU,1661708473
87,Ojinaga,29.5667,-104.4167,90.57,55,0,0.0,MX,1661708473
88,Marevo,57.3146,32.0804,69.46,52,100,4.7,RU,1661708474
89,Bahía Blanca,-38.7196,-62.2724,58.19,22,0,10.25,AR,1661708475
90,Aswān,24.0934,32.907,99.39,16,2,5.84,EG,1661708475
91,Bengkulu,-3.8004,102.2655,74.68,90,100,4.43,ID,1661708419
92,Porvoo,60.3923,25.6651,70.3,88,16,6.96,FI,1661708476
93,Teya,60.3778,92.6267,42.21,96,100,4.81,RU,1661708477
94,Huarmey,-10.0681,-78.1522,68.2,69,25,11.9,PE,1661708478
95,Mount Isa,-20.7333,139.5,73.17,68,40,14.97,AU,1661708478
96,Zyryanka,65.75,150.85,54.73,69,99,9.17,RU,1661708480
97,Mmabatho,-25.85,25.6333,64.36,29,0,5.75,ZA,1661708481
98,Hilo,19.7297,-155.09,79.29,80,75,5.75,US,1661708242
99,Chowchilla,37.123,-120.2602,93.02,39,0,10.36,US,1661708481
100,Hermanus,-34.4187,19.2345,53.8,71,10,9.33,ZA,1661708483
101,Clyde River,70.4692,-68.5914,37.63,100,100,6.91,CA,1661708464
102,Varadero,23.1536,-81.2514,90.36,67,97,8.21,CU,1661708484
103,Esperance,-33.8667,121.9,51.71,61,96,8.39,AU,1661708485
104,Maxixe,-23.8597,35.3472,73.22,88,20,6.91,MZ,1661708485
105,Port Alfred,-33.5906,26.891,61.74,75,4,7.47,ZA,1661708486
106,Iqaluit,63.7506,-68.5145,47.93,61,40,9.22,CA,1661708486
107,Guánica,17.9716,-66.908,91.29,76,14,17.27,PR,1661708487
108,Kālīganj,23.4095,89.1402,78.93,93,56,6.38,BD,1661708488
109,Norman Wells,65.282,-126.8329,59.04,82,75,4.61,CA,1661708488
110,Chimoré,-16.9833,-65.1333,97.54,23,12,5.17,BO,1661708489
111,Katangli,51.7102,143.2326,52.41,97,75,7.23,RU,1661708489
112,Havre-St-Pierre,50.2334,-63.5986,64.76,68,0,18.41,CA,1661708490
113,Lere,10.387,8.5726,65.98,98,100,1.86,NG,1661708490
114,Roswell,34.0232,-84.3616,89.67,67,40,8.05,US,1661708268
115,Najrān,17.4924,44.1277,90.25,20,65,11.3,SA,1661708491
116,Puri,19.8,85.85,82.92,81,59,7.78,IN,1661708492
117,Hinton,53.4001,-117.5857,62.62,41,98,6.76,CA,1661708492
118,Port Macquarie,-31.4333,152.9167,55.29,94,100,0.0,AU,1661708493
119,Port Keats,-14.25,129.55,72.14,69,7,4.83,AU,1661708494
120,Port Elizabeth,-33.918,25.5701,60.1,84,20,11.5,ZA,1661708494
121,Lukiv,51.0521,25.4006,76.17,42,0,3.76,UA,1661708495
122,Butaritari,3.0707,172.7902,80.53,80,42,15.77,KI,1661708495
123,Nikolskoye,59.7035,30.7861,75.09,55,68,3.87,RU,1661708496
124,Kawalu,-7.3817,108.2082,69.3,90,100,1.52,ID,1661708497
125,Bria,6.5423,21.9863,69.46,96,77,3.98,CF,1661708497
126,Amahai,-3.3333,128.9167,76.62,89,95,1.9,ID,1661708498
127,Arrondissement de Saint-Dizier,48.4167,5.0833,78.4,58,21,8.99,FR,1661708499
128,Port Hardy,50.6996,-127.4199,60.98,88,75,8.05,CA,1661708499
129,Arkhangelsk,64.5401,40.5433,64.51,88,40,2.24,RU,1661708500
130,Surgut,61.25,73.4167,62.78,67,0,13.0,RU,1661708501
131,Beloha,-25.1667,45.05,64.99,82,0,6.49,MG,1661708501
132,Tabuk,17.4189,121.4443,73.8,92,100,3.62,PH,1661708502
133,Nome,64.5011,-165.4064,44.67,77,0,0.0,US,1661708354
134,Sittwe,20.15,92.9,80.62,84,21,2.33,MM,1661708503
135,Nishifukuma,33.7667,130.4667,72.28,74,73,5.08,JP,1661708503
136,Hulyaypole,47.6653,36.2578,71.76,83,75,4.65,UA,1661708504
137,Salalah,17.0151,54.0924,77.09,94,75,4.61,OM,1661708299
138,Barrow,71.2906,-156.7887,39.22,93,100,4.61,US,1661708505
139,Dalvik,65.9702,-18.5286,55.33,57,100,4.7,IS,1661708505
140,Vardø,70.3705,31.1107,49.98,87,75,12.66,NO,1661708506
141,Hamilton,39.1834,-84.5333,92.73,57,20,8.05,US,1661708501
142,Aripuanã,-9.1667,-60.6333,96.69,36,88,0.83,BR,1661708498
143,Dudinka,69.4058,86.1778,34.63,92,54,8.19,RU,1661708507
144,East London,-33.0153,27.9116,61.74,88,0,5.75,ZA,1661708470
145,Hurricane,37.1753,-113.2899,90.59,23,0,6.93,US,1661708508
146,Yinchuan,38.4681,106.2731,65.68,46,34,5.7,CN,1661708509
147,San Ramon,37.7799,-121.978,72.48,73,0,3.0,US,1661708509
148,Nelson Bay,-32.7167,152.15,59.0,94,38,8.99,AU,1661708510
149,Nanortalik,60.1432,-45.2371,40.46,93,100,4.47,GL,1661708511
150,Valday,57.9747,33.2525,69.78,52,96,4.92,RU,1661708511
151,Hithadhoo,-0.6,73.0833,82.31,74,78,13.78,MV,1661708512
152,Zhigalovo,54.8097,105.1578,38.95,95,56,4.38,RU,1661708512
153,Andenes,69.3143,16.1194,50.94,100,75,17.27,NO,1661708512
154,Grand-Lahou,5.1367,-5.0242,75.52,86,96,7.92,CI,1661708513
155,Luba,3.4568,8.5547,77.29,79,86,2.26,GQ,1661708514
156,Porbandar,21.6422,69.6093,80.64,73,100,9.15,IN,1661708514
157,Henties Bay,-22.116,14.2845,54.52,89,0,11.12,NA,1661708515
158,Outlook,51.5001,-107.0513,62.24,83,100,18.54,CA,1661708515
159,Yellowknife,62.456,-114.3525,55.92,94,100,11.5,CA,1661708516
160,Sept-Îles,50.2001,-66.3821,66.72,66,75,13.8,CA,1661708516
161,Hanko,59.8333,22.95,67.14,74,16,19.1,FI,1661708517
162,Margate,51.3813,1.3862,68.31,71,100,5.01,GB,1661708517
163,Ostrovnoy,68.0531,39.5131,55.22,85,92,7.07,RU,1661708518
164,San Cristobal,7.7669,-72.225,82.58,46,44,7.94,VE,1661708518
165,Almaznyy,48.0448,40.045,80.19,30,33,7.61,RU,1661708519
166,Chokurdakh,70.6333,147.9167,44.83,79,90,6.69,RU,1661708519
167,Rundu,-17.9333,19.7667,73.31,19,1,5.41,NA,1661708520
168,Kathmandu,27.7167,85.3167,70.02,94,75,0.0,NP,1661708506
169,Pevek,69.7008,170.3133,39.13,78,45,5.32,RU,1661708521
170,São João da Barra,-21.6403,-41.0511,84.29,73,4,18.48,BR,1661708521
171,Pochutla,15.7432,-96.4661,85.82,65,100,3.6,MX,1661708522
172,Mar del Plata,-38.0023,-57.5575,51.94,57,75,13.0,AR,1661708523
173,Lebu,-37.6167,-73.65,55.67,62,0,12.62,CL,1661708523
174,Gazli,40.1333,63.45,82.87,14,0,8.84,UZ,1661708524
175,Srednekolymsk,67.45,153.6833,52.86,64,89,3.85,RU,1661708524
176,Balakhninskiy,58.0106,114.2769,42.93,93,98,4.99,RU,1661708526
177,Muros,42.7762,-9.0603,84.69,84,76,2.73,ES,1661708527
178,Nara,34.6851,135.8049,72.5,50,6,2.59,JP,1661708407
179,Xichang,27.8964,102.2634,67.8,91,97,1.41,CN,1661708255
180,Lingao,19.9103,109.6859,80.24,86,74,5.82,CN,1661708528
181,Patacamaya,-17.2333,-67.9167,54.5,30,71,13.98,BO,1661708528
182,Jambi City,-1.6,103.6167,73.87,98,100,1.32,ID,1661708427
183,Saint George,37.1041,-113.5841,90.95,29,0,4.61,US,1661708529
184,Cherskiy,68.75,161.3,53.65,67,72,8.61,RU,1661708529
185,Qaanaaq,77.484,-69.3632,35.98,59,62,2.75,GL,1661708530
186,Auch,43.65,0.5833,90.34,56,8,1.01,FR,1661708448
187,Aksu,41.1231,80.2644,71.51,45,57,1.86,CN,1661708531
188,New Norfolk,-42.7826,147.0587,49.71,68,100,2.66,AU,1661708532
189,Colón,9.3592,-79.9014,86.45,70,100,7.0,PA,1661708532
190,Jamestown,42.097,-79.2353,83.17,53,100,5.99,US,1661708533
191,Anito,12.4497,125.2886,78.21,91,26,4.99,PH,1661708533
192,Port Lincoln,-34.7333,135.8667,55.09,80,92,12.93,AU,1661708305
193,Road Town,18.4167,-64.6167,89.69,74,40,11.5,VG,1661708534
194,Caravelas,-17.7125,-39.2481,78.21,62,54,8.12,BR,1661708535
195,Ahipara,-35.1667,173.1667,49.3,89,6,5.99,NZ,1661708535
196,Hambantota,6.1241,81.1185,78.66,80,77,17.02,LK,1661708536
197,Oranjemund,-28.55,16.4333,54.64,76,0,16.51,NA,1661708537
198,Lethem,3.3803,-59.7968,88.32,58,41,2.15,GY,1661708537
199,Dromolaxia,34.8761,33.586,84.67,52,0,2.3,CY,1661708538
200,Ugoofaaru,5.6667,73.0,80.01,83,91,17.56,MV,1661708538
201,Necochea,-38.5473,-58.7368,48.83,50,14,15.3,AR,1661708539
202,Carnarvon,-24.8667,113.6333,61.88,53,0,19.73,AU,1661708540
203,Gwadar,25.1216,62.3254,80.35,79,1,10.02,PK,1661708540
204,La Ronge,55.1001,-105.2842,64.65,88,100,10.36,CA,1661708541
205,Krathum Baen,13.6533,100.2597,86.05,91,100,6.78,TH,1661708541
206,Basco,20.4487,121.9702,83.93,78,82,6.51,PH,1661708542
207,Vinh,18.6667,105.6667,79.45,87,29,2.26,VN,1661708542
208,Egvekinot,66.3167,-179.1667,41.07,91,70,1.23,RU,1661708543
209,Bandi̇̄pur,27.9333,84.4167,66.33,90,95,2.15,NP,1661708543
210,North Bend,43.4065,-124.2243,70.25,78,0,13.8,US,1661708181
211,Guarujá,-23.9931,-46.2564,71.46,83,100,9.22,BR,1661708544
212,Holme,56.1138,10.1725,64.18,82,81,13.0,DK,1661708544
213,Chiang Klang,19.2938,100.8617,74.75,96,87,1.14,TH,1661708545
214,Saint-Philippe,-21.3585,55.7679,71.22,86,44,8.05,RE,1661708546
215,Thompson,55.7435,-97.8558,68.16,83,100,3.44,CA,1661708546
216,Sturgis,41.7992,-85.4192,84.45,67,0,8.05,US,1661708547
217,Dikson,73.5069,80.5464,39.54,95,100,14.76,RU,1661708548
218,Tessalit,20.1986,1.0114,86.85,42,93,12.75,ML,1661708548
219,Osinki,52.8432,49.5132,73.98,33,73,6.6,RU,1661708549
220,Fairbanks,64.8378,-147.7164,54.3,92,100,0.0,US,1661708502
221,Yangi Marg`ilon,40.4272,71.7189,79.52,25,69,4.61,UZ,1661708550
222,Paamiut,61.994,-49.6678,43.65,61,100,2.75,GL,1661708550
223,Shagonar,51.5333,92.8,48.15,58,37,1.63,RU,1661708551
224,Codrington,-38.2667,141.9667,53.76,65,86,11.14,AU,1661708551
225,Masallātah,32.6167,14.0,79.99,66,0,13.18,LY,1661708552
226,Karasjok,69.4719,25.5112,48.87,78,44,18.66,NO,1661708552
227,Leh,34.1667,77.5833,63.75,43,29,6.04,IN,1661708553
228,Rafaela,-31.2503,-61.4867,62.01,16,0,5.99,AR,1661708553
229,Santa Vitória do Palmar,-33.5189,-53.3681,51.6,47,67,13.89,BR,1661708554
230,Sitka,57.0531,-135.33,57.09,88,100,4.61,US,1661708541
231,Provideniya,64.3833,-173.3,44.74,75,35,2.77,RU,1661708555
232,Yankton,42.8711,-97.3973,80.85,69,0,13.8,US,1661708010
233,Dryden,49.7833,-92.7503,71.89,78,100,17.27,CA,1661708556
234,Cap Malheureux,-19.9842,57.6142,72.46,77,16,5.01,MU,1661708614
235,Bambous Virieux,-20.3428,57.7575,72.21,87,25,11.72,MU,1661708624
236,Chicama,-7.8447,-79.1469,61.34,57,36,10.16,PE,1661708624
237,Walvis Bay,-22.9575,14.5053,59.95,67,3,10.36,NA,1661708627
238,Meulaboh,4.1363,96.1285,75.33,89,86,3.13,ID,1661708442
239,Bethel,41.3712,-73.414,83.35,65,75,4.61,US,1661708629
240,Bathsheba,13.2167,-59.5167,88.41,70,20,13.8,BB,1661708630
241,Monroe,43.1501,-77.6831,88.47,60,40,9.22,US,1661708631
242,Ayan,56.45,138.1667,53.01,82,100,3.53,RU,1661708631
243,Shelburne,44.0787,-80.2041,82.24,37,93,10.16,CA,1661708632
244,Kaitangata,-46.2817,169.8464,37.99,94,11,3.33,NZ,1661708539
245,Juegang,32.3174,121.1855,76.98,74,57,7.58,CN,1661708633
246,Chapais,49.7834,-74.8492,73.18,39,99,15.12,CA,1661708634
247,Cabo San Lucas,22.8909,-109.9124,91.62,74,69,3.0,MX,1661708634
248,Yumen,40.2833,97.2,68.05,34,93,1.52,CN,1661708635
249,Grand-Santi,4.25,-54.3833,89.91,51,68,1.59,GF,1661708636
250,Constitución,-35.3333,-72.4167,62.28,48,0,8.61,CL,1661708637
251,Mahon,39.8885,4.2658,82.96,57,20,8.05,ES,1661708638
252,Dwārka,22.2394,68.9678,80.8,73,100,11.52,IN,1661708638
253,Alugan,12.2188,125.4808,81.18,81,35,6.91,PH,1661708639
254,Strezhevoy,60.7333,77.5889,56.34,72,77,12.41,RU,1661708640
255,Saint-Augustin,51.226,-58.6502,74.55,41,65,22.48,CA,1661708641
256,Saint Paul Harbor,57.79,-152.4072,53.11,82,100,9.22,US,1661708641
257,Broome,42.2506,-75.833,86.09,63,20,5.75,US,1661708642
258,Zunheboto,25.9667,94.5167,63.45,99,99,1.79,IN,1661708642
259,Lagoa,39.05,-27.9833,71.35,69,100,15.01,PT,1661708645
260,Hong Kong,22.2855,114.1577,86.38,87,100,8.01,HK,1661708646
261,Asău,46.4333,26.4,76.28,49,42,4.16,RO,1661708646
262,Isabela,6.7085,121.9711,79.18,84,7,4.43,PH,1661708647
263,Kapoeta,4.7717,33.5903,81.12,51,91,8.21,SS,1661708647
264,Kahului,20.8947,-156.47,78.84,69,20,9.22,US,1661708632
265,Imatra,61.1719,28.7524,68.38,92,17,9.31,FI,1661708648
266,Kimberley,-28.7323,24.7623,71.29,20,0,8.05,ZA,1661708648
267,Bonavista,48.6499,-53.1147,64.6,62,10,8.03,CA,1661708649
268,Lompoc,34.6391,-120.4579,62.74,94,100,0.0,US,1661708405
269,Muramvya,-3.2682,29.6079,64.81,59,100,0.51,BI,1661708650
270,Avera,33.194,-82.5271,89.55,47,81,9.1,US,1661708650
271,Alexandria,31.2156,29.9553,80.26,70,0,13.2,EG,1661708651
272,Payo,-3.7508,103.6372,72.28,98,93,1.52,ID,1661708651
273,Khatanga,71.9667,102.5,33.78,79,39,5.46,RU,1661708538
274,Romanovskaya,47.5426,42.0285,85.39,21,71,20.51,RU,1661708653
275,Leningradskiy,69.3833,178.4167,36.95,92,84,1.1,RU,1661708653
276,Irbeyskoye,55.6428,95.4522,49.77,68,100,15.48,RU,1661708655
277,Bend,44.0582,-121.3153,71.46,43,0,3.0,US,1661708431
278,Tacoronte,28.4769,-16.4102,69.13,75,40,18.41,ES,1661708657
279,Kostanay,53.1667,63.5833,62.89,45,0,4.47,KZ,1661708657
280,Hvolsvollur,63.7533,-20.2243,52.47,68,99,9.82,IS,1661708658
281,Seljord,59.4894,8.634,64.4,74,84,3.27,NO,1661708658
282,Ilulissat,69.2167,-51.1,44.62,61,20,8.05,GL,1661708660
283,Kununurra,-15.7667,128.7333,62.58,77,0,1.14,AU,1661708660
284,Rosetown,51.5501,-108.0014,61.66,88,100,18.41,CA,1661708661
285,Balabac,7.9868,117.0645,82.49,79,10,12.08,PH,1661708661
286,Rawson,-43.3002,-65.1023,58.64,27,0,12.75,AR,1661708662
287,Ulaangom,49.9811,92.0667,50.9,39,24,4.7,MN,1661708663
288,Kjøllefjord,70.9457,27.3465,51.62,82,75,5.75,NO,1661708663
